service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
9553BH51580902421283,1,1,1,1,1,0,0,20140719,20140822
9553BH51580922436209,1,1,1,1,1,0,0,20140719,20140822
9553BH51580922438621,0,0,0,0,0,1,1,20140719,20140822
9553BH51580932443263,1,1,1,1,1,0,0,20140719,20140822
9553BH51580952458439,1,1,1,1,1,0,0,20140719,20140822
9553BH51581007471966,0,0,0,0,0,1,1,20140719,20140822
9553BH51581022480669,1,1,1,1,1,0,0,20140719,20140822
9553BH51581052502899,1,1,1,1,1,0,0,20140719,20140822
9553BH51581052505311,0,0,0,0,0,1,1,20140719,20140822
9553BH51581122525129,1,1,1,1,1,0,0,20140719,20140822
9553BH51581137538656,0,0,0,0,0,1,1,20140719,20140822
9553BH51581152547359,1,1,1,1,1,0,0,20140719,20140822
9553BH51581222569589,1,1,1,1,1,0,0,20140719,20140822
9553BH51581222572001,0,0,0,0,0,1,1,20140719,20140822
9553BH51581252591819,1,1,1,1,1,0,0,20140719,20140822
9553BH51581307605346,0,0,0,0,0,1,1,20140719,20140822
9553BH51581322614049,1,1,1,1,1,0,0,20140719,20140822
9553BH51581352636279,1,1,1,1,1,0,0,20140719,20140822
9553BH51581352638691,0,0,0,0,0,1,1,20140719,20140822
9553BH51581422658509,1,1,1,1,1,0,0,20140719,20140822
9553BH51581437672036,0,0,0,0,0,1,1,20140719,20140822
9553BH51581452680739,1,1,1,1,1,0,0,20140719,20140822
9553BH51581522702969,1,1,1,1,1,0,0,20140719,20140822
9553BH51581522705381,0,0,0,0,0,1,1,20140719,20140822
9553BH51581607738726,0,0,0,0,0,1,1,20140719,20140822
9553BH51581652772071,0,0,0,0,0,1,1,20140719,20140822
9553BH51581737805416,0,0,0,0,0,1,1,20140719,20140822
9553BH51581822838761,0,0,0,0,0,1,1,20140719,20140822
9553BH51581902863007,1,1,1,1,1,0,0,20140719,20140822
9553BH51581907872106,0,0,0,0,0,1,1,20140719,20140822
9553BH51581937891924,1,1,1,1,1,0,0,20140719,20140822
9553BH51581952905451,0,0,0,0,0,1,1,20140719,20140822
9553BH51582022925442,1,1,1,1,1,0,0,20140719,20140822
9553BH51582037938796,0,0,0,0,0,1,1,20140719,20140822
9553BH51582107958787,1,1,1,1,1,0,0,20140719,20140822
9553BH51582122972141,0,0,0,0,0,1,1,20140719,20140822
9553BH51582152992132,1,1,1,1,1,0,0,20140719,20140822
9553BH515822071005486,0,0,0,0,0,1,0,20140719,20140822
9553BH515822371025477,1,1,1,1,1,0,0,20140719,20140822
9554BH50671345638312,1,1,1,1,1,0,0,20140719,20140822
9554BH50671605739574,1,1,1,1,1,0,0,20140719,20140822
9554BH50671635761804,1,1,1,1,1,0,0,20140719,20140822
9554BH50671645769214,1,1,1,1,1,0,0,20140719,20140822
9554BH50671700782807,1,1,1,1,1,0,0,20140719,20140822
9554BH50671705784034,1,1,1,1,1,0,0,20140719,20140822
9554BH50671725798854,1,1,1,1,1,0,0,20140719,20140822
9554BH50671745813674,1,1,1,1,1,0,0,20140719,20140822
9554BH50671805828494,1,1,1,1,1,0,0,20140719,20140822
9554BH50671815835904,1,1,1,1,1,0,0,20140719,20140822
9554BH50671835850724,1,1,1,1,1,0,0,20140719,20140822
9554BH50671900871625,1,1,1,1,1,0,0,20140719,20140822
9556BH51590715149479,0,0,0,0,0,1,0,20140719,20140822
9556BH51590800164104,0,0,0,0,0,1,1,20140719,20140822
9556BH51590845178729,0,0,0,0,0,1,1,20140719,20140822
9556BH51590915188479,1,1,1,1,1,0,0,20140719,20140822
9556BH51590930193354,0,0,0,0,0,1,1,20140719,20140822
9556BH51590945198229,1,1,1,1,1,0,0,20140719,20140822
9556BH51591015207979,1,1,1,1,1,1,1,20140719,20140822
9556BH51591045217729,1,1,1,1,1,0,0,20140719,20140822
9556BH51591100222604,0,0,0,0,0,1,1,20140719,20140822
9556BH51591115227479,1,1,1,1,1,0,0,20140719,20140822
9556BH51591145237229,1,1,1,1,1,1,1,20140719,20140822
9556BH51591215246979,1,1,1,1,1,0,0,20140719,20140822
9556BH51591230251854,0,0,0,0,0,1,1,20140719,20140822
9556BH51591245256729,1,1,1,1,1,0,0,20140719,20140822
9556BH51591315266479,1,1,1,1,1,1,1,20140719,20140822
9556BH51591400281104,0,0,0,0,0,1,1,20140719,20140822
9556BH51591415285979,1,1,1,1,1,0,0,20140719,20140822
9556BH51591445295729,1,1,1,1,1,1,1,20140719,20140822
9556BH51591530310354,0,0,0,0,0,1,1,20140719,20140822
9556BH51591615324979,0,0,0,0,0,1,1,20140719,20140822
9556BH51591700339604,0,0,0,0,0,1,1,20140719,20140822
9556BH51591745354229,0,0,0,0,0,1,1,20140719,20140822
9556BH51591830368854,0,0,0,0,0,1,1,20140719,20140822
9556BH51591915383479,0,0,0,0,0,1,1,20140719,20140822
9556BH51592000398104,0,0,0,0,0,1,1,20140719,20140822
9556BH51592030407961,1,1,1,1,1,0,0,20140719,20140822
9556BH51592045412729,0,0,0,0,0,1,1,20140719,20140822
9556BH51592115422586,1,1,1,1,1,0,0,20140719,20140822
9556BH51592130427354,0,0,0,0,0,1,0,20140719,20140822
9556BH51592200437211,1,1,1,1,1,0,0,20140719,20140822
9558BH51601925934280,1,1,1,1,1,0,0,20140719,20140822
9558BH51601945952577,1,1,1,1,1,0,0,20140719,20140822
9558BH516021301031925,0,0,0,0,0,0,1,20140719,20140822
9558BH516022151067025,0,0,0,0,0,1,1,20140719,20140822
9558BH516022451090280,1,1,1,1,1,0,0,20140719,20140822
9558BH516023001102125,0,0,0,0,0,1,0,20140719,20140822
9558BH516023301125380,1,1,1,1,1,0,0,20140719,20140822
9561RT58650640183776,1,1,1,1,1,0,0,20140719,20140822
9561RT58650710198973,1,1,1,1,1,0,0,20140719,20140822
9561RT58650740212023,1,1,1,1,1,0,0,20140719,20140822
9562RT51811515505595,1,1,1,1,1,0,0,20140719,20140822
9562RT51811615537275,1,1,1,1,1,0,0,20140719,20140822
9563RT51390715326008,1,1,1,1,1,0,0,20140719,20140822
9563RT51390745347098,1,1,1,1,1,0,0,20140719,20140822
9564RT53131645552593,1,1,1,1,1,0,0,20140719,20140822
9564RT53131715568433,1,1,1,1,1,0,0,20140719,20140822
9564RT53131745584273,1,1,1,1,1,0,0,20140719,20140822
9564RT53131815600113,1,1,1,1,1,0,0,20140719,20140822
9571BH52480805419253,1,1,1,1,1,1,1,20140719,20140822
9571BH52480835443853,1,1,1,1,1,0,0,20140719,20140822
9571BH52480905468453,1,1,1,1,1,1,1,20140719,20140822
9571BH52480935493053,1,1,1,1,1,0,0,20140719,20140822
9571BH52481005517653,1,1,1,1,1,1,1,20140719,20140822
9571BH52481030542223,1,1,1,1,1,0,0,20140719,20140822
9571BH52481100566823,1,1,1,1,1,0,0,20140719,20140822
9571BH52481105566853,0,0,0,0,0,1,1,20140719,20140822
9571BH52481130591423,1,1,1,1,1,0,0,20140719,20140822
9571BH52481200616023,1,1,1,1,1,0,0,20140719,20140822
9571BH52481205616053,0,0,0,0,0,1,1,20140719,20140822
9571BH52481230640623,1,1,1,1,1,0,0,20140719,20140822
9571BH52481300665223,1,1,1,1,1,0,0,20140719,20140822
9571BH52481305665253,0,0,0,0,0,1,1,20140719,20140822
9571BH52481330689823,1,1,1,1,1,0,0,20140719,20140822
9571BH52481400714423,1,1,1,1,1,0,0,20140719,20140822
9571BH52481405714453,0,0,0,0,0,1,1,20140719,20140822
9571BH52481430739023,1,1,1,1,1,0,0,20140719,20140822
9571BH52481500763623,1,1,1,1,1,0,0,20140719,20140822
9571BH52481505763653,0,0,0,0,0,1,1,20140719,20140822
9571BH52481530788223,1,1,1,1,1,0,0,20140719,20140822
9571BH52481600812823,1,1,1,1,1,0,0,20140719,20140822
9571BH52481605812853,0,0,0,0,0,1,1,20140719,20140822
9571BH52481635837453,1,1,1,1,1,0,0,20140719,20140822
9571BH52481705862053,1,1,1,1,1,1,1,20140719,20140822
9571BH52481735886653,1,1,1,1,1,0,0,20140719,20140822
9571BH52481805911253,1,1,1,1,1,1,1,20140719,20140822
9571BH52481835935853,1,1,1,1,1,0,0,20140719,20140822
9571BH52481905960453,1,1,1,1,1,0,0,20140719,20140822
9571BH524820051009653,1,1,1,1,1,0,0,20140719,20140822
9571BH524821051058853,1,1,1,1,1,0,0,20140719,20140822
9572BH58980735437802,1,1,1,1,1,0,0,20140719,20140822
9572BH58980805464892,1,1,1,1,1,0,0,20140719,20140822
9572BH58980835491982,1,1,1,1,1,0,0,20140719,20140822
9572BH58980905519072,1,1,1,1,1,1,1,20140719,20140822
9572BH58980935546162,1,1,1,1,1,0,0,20140719,20140822
9572BH58981005573252,1,1,1,1,1,1,1,20140719,20140822
9572BH58981035600342,1,1,1,1,1,0,0,20140719,20140822
9572BH58981105627432,1,1,1,1,1,1,1,20140719,20140822
9572BH58981135654522,1,1,1,1,1,0,0,20140719,20140822
9572BH58981205681612,1,1,1,1,1,1,1,20140719,20140822
9572BH58981235708702,1,1,1,1,1,0,0,20140719,20140822
9572BH58981305735792,1,1,1,1,1,1,1,20140719,20140822
9572BH58981335762882,1,1,1,1,1,0,0,20140719,20140822
9572BH58981405789972,1,1,1,1,1,1,1,20140719,20140822
9572BH58981435817062,1,1,1,1,1,0,0,20140719,20140822
9572BH58981505844152,1,1,1,1,1,1,1,20140719,20140822
9572BH58981535871242,1,1,1,1,1,0,0,20140719,20140822
9572BH58981605898332,1,1,1,1,1,1,1,20140719,20140822
9572BH58981635925422,1,1,1,1,1,0,0,20140719,20140822
9572BH58981705952512,1,1,1,1,1,1,1,20140719,20140822
9572BH58981735979602,1,1,1,1,1,0,0,20140719,20140822
9572BH589818051006692,1,1,1,1,1,1,1,20140719,20140822
9572BH589819051060872,1,1,1,1,1,1,1,20140719,20140822
9572BH589820051115052,1,1,1,1,1,0,0,20140719,20140822
9573BH52510620770336,1,1,1,1,1,0,0,20140719,20140822
9573BH52510650831681,1,1,1,1,1,0,0,20140719,20140822
9573BH52510720886581,1,1,1,1,1,0,0,20140719,20140822
9574BH52521835802292,1,1,1,1,1,0,0,20140719,20140822
9574BH52521935844472,1,1,1,1,1,0,0,20140719,20140822
9574BH52522105907742,1,1,1,1,1,0,0,20140719,20140822
9574BH52522205949922,1,1,1,1,1,0,0,20140719,20140822
9575BH52530600679028,1,1,1,1,1,0,0,20140719,20140822
9576BH589906258143,1,1,1,1,1,0,0,20140719,20140822
9576BH589906508668,1,1,1,1,1,0,0,20140719,20140822
9576BH589907209298,1,1,1,1,1,0,0,20140719,20140822
9576BH589907459823,0,0,0,0,0,1,1,20140719,20140822
9576BH5899075510033,1,1,1,1,1,0,0,20140719,20140822
9576BH5899084511083,0,0,0,0,0,1,1,20140719,20140822
9601BH1453083548048,1,1,1,1,1,0,0,20140719,20140822
9601BH1453091050935,1,1,1,1,1,0,0,20140719,20140822
9601BH1453101056395,1,1,1,1,1,0,0,20140719,20140822
9603BH5933111071267,1,1,1,1,1,0,0,20140719,20140822
9603BH5933120076517,1,1,1,1,1,0,0,20140719,20140822
9603BH5933134587542,1,1,1,1,1,0,0,20140719,20140822
9604BH0695094546352,1,1,1,1,1,0,0,20140719,20140822
9604BH0695104551032,1,1,1,1,1,0,0,20140719,20140822
9604BH0695114555712,1,1,1,1,1,0,0,20140719,20140822
9604BH0695132563512,1,1,1,1,1,0,0,20140719,20140822
9604BH0695142568192,1,1,1,1,1,0,0,20140719,20140822
9621NS2266063564865,1,1,1,1,1,0,0,20140719,20140822
9621NS2266070569572,1,1,1,1,1,0,0,20140719,20140822
9621NS2266072072432,1,1,1,1,1,0,0,20140719,20140822
9621NS2266073574279,1,1,1,1,1,0,0,20140719,20140822
9621NS2266075076574,1,1,1,1,1,0,0,20140719,20140822
9621NS2266080578869,1,1,1,1,1,0,0,20140719,20140822
9622NS42941615190596,1,1,1,1,1,0,0,20140719,20140822
9622NS42941645196463,1,1,1,1,1,0,0,20140719,20140822
9622NS42941715202732,1,1,1,1,1,0,0,20140719,20140822
9622NS42941745208181,1,1,1,1,1,0,0,20140719,20140822
9622NS42941815213104,1,1,1,1,1,0,0,20140719,20140822
9661BH22310645455346,1,1,1,1,1,0,0,20140719,20140822
9661BH22310715484698,1,1,1,1,1,0,0,20140719,20140822
9661BH22310745515748,1,1,1,1,1,0,0,20140719,20140822
9661BH22310815546798,1,1,1,1,1,0,0,20140719,20140822
9661BH22310900588027,1,1,1,1,1,0,0,20140719,20140822
9662BH42951520987585,1,1,1,1,1,0,0,20140719,20140822
9662BH429516151068299,1,1,1,1,1,0,0,20140719,20140822
9662BH429516451104348,1,1,1,1,1,0,0,20140719,20140822
9662BH429517151130399,1,1,1,1,1,0,0,20140719,20140822
9662BH429517451166448,1,1,1,1,1,0,0,20140719,20140822
9711BH58830620140849,1,1,1,1,1,0,0,20140719,20140822
9711BH58830650151379,1,1,1,1,1,0,0,20140719,20140822
9711BH58830720161909,1,1,1,1,1,0,0,20140719,20140822
9711BH58830750172439,1,1,1,1,1,0,0,20140719,20140822
9711BH58830820182969,1,1,1,1,1,0,0,20140719,20140822
9711BH58831520330389,1,1,1,1,1,0,0,20140719,20140822
9711BH58831620351449,1,1,1,1,1,0,0,20140719,20140822
9711BH58831720372509,1,1,1,1,1,0,0,20140719,20140822
9712BH23031600348008,1,1,1,1,1,0,0,20140719,20140822
9712BH23031630358538,1,1,1,1,1,0,0,20140719,20140822
9712BH23031700369068,1,1,1,1,1,0,0,20140719,20140822
9712BH23031730379598,1,1,1,1,1,0,0,20140719,20140822
9712BH23031800390128,1,1,1,1,1,0,0,20140719,20140822
9721BH57470630258912,1,1,1,1,1,0,0,20140719,20140822
9721BH57470700277812,1,1,1,1,1,0,0,20140719,20140822
9721BH57470730296712,1,1,1,1,1,0,0,20140719,20140822
9721BH57470800315612,1,1,1,1,1,0,0,20140719,20140822
9721BH57470830334512,1,1,1,1,1,0,0,20140719,20140822
9721BH57470900353412,1,1,1,1,1,0,0,20140719,20140822
9721BH57471530599112,1,1,1,1,1,0,0,20140719,20140822
9721BH57471630636912,1,1,1,1,1,0,0,20140719,20140822
9721BH57471730674712,1,1,1,1,1,0,0,20140719,20140822
9722BH07070715314133,1,1,1,1,1,0,0,20140719,20140822
9722BH07070825354256,1,1,1,1,1,0,0,20140719,20140822
9722BH07070915394053,1,1,1,1,1,0,0,20140719,20140822
9722BH07071615673773,1,1,1,1,1,0,0,20140719,20140822
9722BH07071645693753,1,1,1,1,1,0,0,20140719,20140822
9722BH07071715713733,1,1,1,1,1,0,0,20140719,20140822
9722BH07071745733713,1,1,1,1,1,0,0,20140719,20140822
9722BH07071815753032,1,1,1,1,1,0,0,20140719,20140822
9730BH47701650815545,1,1,1,1,1,0,0,20140719,20140822
9731BH00100645264779,1,1,1,1,1,0,0,20140719,20140822
9731BH00100715287453,1,1,1,1,1,0,0,20140719,20140822
9731BH00100730296213,0,0,0,0,0,1,0,20140719,20140822
9731BH00100730298832,0,0,0,0,0,0,1,20140719,20140822
9731BH00100740305132,1,1,1,1,1,0,0,20140719,20140822
9731BH00100750313354,1,1,1,1,1,0,0,20140719,20140822
9731BH00100850349232,0,0,0,0,0,0,1,20140719,20140822
9731BH00100850351154,1,1,1,1,1,1,0,20140719,20140822
9731BH00100930376354,1,1,1,1,1,0,0,20140719,20140822
9731BH00100950388954,1,1,1,1,1,0,0,20140719,20140822
9731BH00101010399632,0,0,0,0,0,0,1,20140719,20140822
9731BH00101010401554,0,0,0,0,0,1,0,20140719,20140822
9731BH00101030414154,1,1,1,1,1,0,0,20140719,20140822
9731BH00101050426754,1,1,1,1,1,0,0,20140719,20140822
9731BH00101130450032,0,0,0,0,0,0,1,20140719,20140822
9731BH00101130451954,1,1,1,1,1,1,0,20140719,20140822
9731BH00101150464554,1,1,1,1,1,0,0,20140719,20140822
9731BH00101230489754,1,1,1,1,1,0,0,20140719,20140822
9731BH00101250500432,0,0,0,0,0,0,1,20140719,20140822
9731BH00101250502354,1,1,1,1,1,1,0,20140719,20140822
9731BH00101330527554,1,1,1,1,1,0,0,20140719,20140822
9731BH00101350540154,1,1,1,1,1,0,0,20140719,20140822
9731BH00101410550832,0,0,0,0,0,0,1,20140719,20140822
9731BH00101410552754,0,0,0,0,0,1,0,20140719,20140822
9731BH00101430565354,1,1,1,1,1,0,0,20140719,20140822
9731BH00101450577954,1,1,1,1,1,0,0,20140719,20140822
9731BH00101530601232,0,0,0,0,0,0,1,20140719,20140822
9731BH00101530603154,1,1,1,1,1,1,0,20140719,20140822
9731BH00101630639722,1,1,1,1,1,0,0,20140719,20140822
9731BH00101650651632,0,0,0,0,0,0,1,20140719,20140822
9731BH00101650653554,0,0,0,0,0,1,0,20140719,20140822
9731BH00101810702032,1,1,1,1,1,1,1,20140719,20140822
9731BH00101930752432,1,1,1,1,1,1,1,20140719,20140822
9731BH00102050802832,1,1,1,1,1,1,1,20140719,20140822
9731BH00102210853232,1,1,1,1,1,1,0,20140719,20140822
9732BH1164061574873,1,1,1,1,1,0,0,20140719,20140822
9732BH1164074091200,1,1,1,1,1,0,0,20140719,20140822
9732BH1164082099169,1,1,1,1,1,1,1,20140719,20140822
9732BH11640900106769,1,1,1,1,1,0,0,20140719,20140822
9732BH11640920110569,1,1,1,1,1,0,0,20140719,20140822
9732BH11640940114369,0,0,0,0,0,1,1,20140719,20140822
9732BH11641000118169,1,1,1,1,1,0,0,20140719,20140822
9732BH11641020121969,1,1,1,1,1,0,0,20140719,20140822
9732BH11641100129569,1,1,1,1,1,1,1,20140719,20140822
9732BH11641120133369,1,1,1,1,1,0,0,20140719,20140822
9732BH11641200140969,1,1,1,1,1,0,0,20140719,20140822
9732BH11641220144769,1,1,1,1,1,1,1,20140719,20140822
9732BH11641300152369,1,1,1,1,1,0,0,20140719,20140822
9732BH11641320156169,1,1,1,1,1,0,0,20140719,20140822
9732BH11641340159969,0,0,0,0,0,1,1,20140719,20140822
9732BH11641400163769,1,1,1,1,1,0,0,20140719,20140822
9732BH11641500175169,1,1,1,1,1,0,0,20140719,20140822
9732BH11641620190369,0,0,0,0,0,1,1,20140719,20140822
9732BH11641740205569,1,1,1,1,1,1,1,20140719,20140822
9732BH11641900220769,0,0,0,0,0,1,1,20140719,20140822
9732BH11642020235969,1,1,1,1,1,1,1,20140719,20140822
9732BH11642140251169,1,1,1,1,1,1,0,20140719,20140822
9733BH00060625351229,1,1,1,1,1,0,0,20140719,20140822
9733BH00060810443958,1,1,1,1,1,0,0,20140719,20140822
9734BH00041420628088,1,1,1,1,1,0,0,20140719,20140822
9734BH00041500656208,0,0,0,0,0,1,1,20140719,20140822
9734BH00041550693339,1,1,1,1,1,0,0,20140719,20140822
9734BH00041600698388,1,1,1,1,1,0,0,20140719,20140822
9734BH00041630719407,1,1,1,1,1,0,0,20140719,20140822
9734BH00041705737480,1,1,1,1,1,0,0,20140719,20140822
9734BH00041715751113,1,1,1,1,1,0,0,20140719,20140822
9734BH00041730757271,1,1,1,1,1,0,0,20140719,20140822
9734BH00041830799451,1,1,1,1,1,0,0,20140719,20140822
9734BH00041900826909,1,1,1,1,1,0,0,20140719,20140822
9734BH00041920838988,1,1,1,1,1,0,0,20140719,20140822
9734BH00042040895228,1,1,1,1,1,0,0,20140719,20140822
9734BH00042140936455,0,0,0,0,0,0,1,20140719,20140822
9734BH00042300992695,1,1,1,1,1,1,0,20140719,20140822
9735BH00070800301183,1,1,1,1,1,0,0,20140719,20140822
9736BH160417101001839,1,1,1,1,1,0,0,20140719,20140822
9737BH00080730369254,1,1,1,1,1,0,0,20140719,20140822
9738BH51831510699882,1,1,1,1,1,0,0,20140719,20140822
9738BH51831800823920,1,1,1,1,1,0,0,20140719,20140822
9739BH00090700249034,1,1,1,1,1,0,0,20140719,20140822
9740BH49081620830695,1,1,1,1,1,0,0,20140719,20140822
9741BH04800540236388,1,1,1,1,1,0,0,20140719,20140822
9741BH04800555249589,0,0,0,0,0,1,0,20140719,20140822
9741BH04800600254257,1,1,1,1,1,0,0,20140719,20140822
9741BH04800650288887,0,0,0,0,0,0,1,20140719,20140822
9741BH04800655288327,0,0,0,0,0,1,0,20140719,20140822
9741BH04800810342167,0,0,0,0,0,0,1,20140719,20140822
9741BH04800810344156,0,0,0,0,0,1,0,20140719,20140822
9741BH04800830357476,1,1,1,1,1,0,0,20140719,20140822
9741BH04800930395447,0,0,0,0,0,0,1,20140719,20140822
9741BH04800930397436,0,0,0,0,0,1,0,20140719,20140822
9741BH04801050448727,0,0,0,0,0,0,1,20140719,20140822
9741BH04801050450716,0,0,0,0,0,1,0,20140719,20140822
9741BH04801210502007,0,0,0,0,0,0,1,20140719,20140822
9741BH04801210503996,0,0,0,0,0,1,0,20140719,20140822
9741BH04801330555287,0,0,0,0,0,0,1,20140719,20140822
9741BH04801330557276,0,0,0,0,0,1,0,20140719,20140822
9741BH04801450608567,0,0,0,0,0,0,1,20140719,20140822
9741BH04801450610556,0,0,0,0,0,1,0,20140719,20140822
9741BH04801550650516,1,1,1,1,1,0,0,20140719,20140822
9741BH04801610661847,0,0,0,0,0,0,1,20140719,20140822
9741BH04801610663836,0,0,0,0,0,1,0,20140719,20140822
9741BH04801730715127,0,0,0,0,0,1,1,20140719,20140822
9741BH04801740723445,1,1,1,1,1,0,0,20140719,20140822
9741BH04801850768407,0,0,0,0,0,1,1,20140719,20140822
9741BH04802010821687,1,1,1,1,1,1,1,20140719,20140822
9741BH04802130874967,1,1,1,1,1,1,1,20140719,20140822
9741BH04802250928247,1,1,1,1,1,1,0,20140719,20140822
9742BH1625063578540,0,0,0,0,0,1,0,20140719,20140822
9742BH1625071084631,1,1,1,1,1,0,0,20140719,20140822
9742BH1625073590250,1,1,1,1,1,0,0,20140719,20140822
9742BH1625074091569,0,0,0,0,0,0,1,20140719,20140822
9742BH1625080595950,1,1,1,1,1,0,0,20140719,20140822
9742BH16250845103550,1,1,1,1,1,0,0,20140719,20140822
9742BH16250900106769,0,0,0,0,0,0,1,20140719,20140822
9742BH16250940114369,1,1,1,1,1,0,0,20140719,20140822
9742BH16251020121969,0,0,0,0,0,1,1,20140719,20140822
9742BH16251040125769,1,1,1,1,1,0,0,20140719,20140822
9742BH16251140137169,1,1,1,1,1,1,1,20140719,20140822
9742BH16251240148569,1,1,1,1,1,0,0,20140719,20140822
9742BH16251300152369,0,0,0,0,0,1,1,20140719,20140822
9742BH16251340159969,1,1,1,1,1,0,0,20140719,20140822
9742BH16251420167569,0,0,0,0,0,1,0,20140719,20140822
9742BH16251520178969,1,1,1,1,1,0,0,20140719,20140822
9742BH16251540182769,0,0,0,0,0,1,1,20140719,20140822
9742BH16251700197969,0,0,0,0,0,0,1,20140719,20140822
9742BH16251720200531,1,1,1,1,1,0,0,20140719,20140822
9742BH16251820213169,1,1,1,1,1,1,1,20140719,20140822
9742BH16251940228369,1,1,1,1,1,1,1,20140719,20140822
9742BH16252100243569,1,1,1,1,1,1,1,20140719,20140822
9742BH16252220258769,1,1,1,1,1,1,0,20140719,20140822
9743BH00120650389761,1,1,1,1,1,0,0,20140719,20140822
9743BH00120910519337,1,1,1,1,1,0,0,20140719,20140822
9743BH00121010573517,1,1,1,1,1,0,0,20140719,20140822
9743BH00121110627697,1,1,1,1,1,0,0,20140719,20140822
9743BH00121210681877,1,1,1,1,1,0,0,20140719,20140822
9743BH00121310736057,1,1,1,1,1,0,0,20140719,20140822
9743BH00121410790237,1,1,1,1,1,0,0,20140719,20140822
9743BH00121510844417,1,1,1,1,1,0,0,20140719,20140822
9743BH00121610895441,1,1,1,1,1,0,0,20140719,20140822
9743BH00121700944680,1,1,1,1,1,0,0,20140719,20140822
9743BH001218501040686,1,1,1,1,1,0,0,20140719,20140822
9744BH36990735354626,0,0,0,0,0,1,0,20140719,20140822
9744BH36990900416858,0,0,0,0,0,1,0,20140719,20140822
9744BH36991420653978,0,0,0,0,0,0,1,20140719,20140822
9744BH36991610739865,1,1,1,1,1,0,0,20140719,20140822
9744BH36991700772538,0,0,0,0,0,1,0,20140719,20140822
9744BH36991700782266,1,1,1,1,1,0,0,20140719,20140822
9744BH36991725791063,1,1,1,1,1,0,0,20140719,20140822
9744BH36991750809588,1,1,1,1,1,0,0,20140719,20140822
9744BH36991810824408,1,1,1,1,1,0,0,20140719,20140822
9744BH36991840853242,1,1,1,1,1,0,0,20140719,20140822
9744BH36992000905918,1,1,1,1,1,0,0,20140719,20140822
9744BH369922201009658,0,0,0,0,0,0,1,20140719,20140822
9744BH369923401075542,1,1,1,1,1,1,0,20140719,20140822
9745BH00110715289382,1,1,1,1,1,0,0,20140719,20140822
9745BH00110730299591,1,1,1,1,1,0,0,20140719,20140822
9746BH16301640155360,1,1,1,1,1,0,0,20140719,20140822
9748BH49091440208245,1,1,1,1,1,0,0,20140719,20140822
9748BH49091540222105,1,1,1,1,1,0,0,20140719,20140822
9749BH16420800318320,1,1,1,1,1,0,0,20140719,20140822
9751BH00140650432078,1,1,1,1,1,0,0,20140719,20140822
9751BH00140725467488,1,1,1,1,1,0,0,20140719,20140822
9751BH00140800507641,1,1,1,1,1,0,0,20140719,20140822
9751BH00140830537341,0,0,0,0,0,0,1,20140719,20140822
9751BH00140950616541,0,0,0,0,0,0,1,20140719,20140822
9751BH00141050675941,1,1,1,1,1,0,0,20140719,20140822
9751BH00141110693897,0,0,0,0,0,1,0,20140719,20140822
9751BH00141110695741,0,0,0,0,0,0,1,20140719,20140822
9751BH00141230774941,0,0,0,0,0,0,1,20140719,20140822
9751BH00141250794741,1,1,1,1,1,0,0,20140719,20140822
9751BH00141330834341,1,1,1,1,1,0,0,20140719,20140822
9751BH00141350854141,0,0,0,0,0,0,1,20140719,20140822
9751BH00141450913541,1,1,1,1,1,0,0,20140719,20140822
9751BH00141510928535,0,0,0,0,0,1,0,20140719,20140822
9751BH00141510932182,0,0,0,0,0,0,1,20140719,20140822
9751BH00141550972941,1,1,1,1,1,0,0,20140719,20140822
9751BH001416301007735,0,0,0,0,0,1,0,20140719,20140822
9751BH001416301011382,0,0,0,0,0,0,1,20140719,20140822
9751BH001416301012541,1,1,1,1,1,0,0,20140719,20140822
9751BH001417501086935,0,0,0,0,0,1,0,20140719,20140822
9751BH001417501090582,0,0,0,0,0,0,1,20140719,20140822
9751BH001419101166135,0,0,0,0,0,1,0,20140719,20140822
9751BH001419101169782,0,0,0,0,0,0,1,20140719,20140822
